"vib_rms","vib_mean","vib_std","current_rms","current_mean","current_std","rpm","temp_C","status"
0.035322131335770404,0.0024515918971693197,0.0012195187831402555,0.005401185905032924,0.032708146883445845,0.003229723122121959,2.571995961383169,39.53087720102957,STOPPED
0.5869936151476463,0.1471155523398999,0.193522111852644,0.45319223930923846,0.1311344468783513,0.037440097115733664,992.9925138743621,43.8329533146143,NORMAL
0.3628535772556323,0.13327184830223932,0.20853088193351577,0.5306331679358888,0.20899765117636038,0.022779775281022235,987.6248888027167,66.06239370725396,OVERHEAT
0.4558172650524586,0.2441471678320035,0.22402901425386312,2.2403158314382536,1.6954431353084667,0.3934084187639503,816.5027756316803,46.814583187650015,OVERCURRENT
0.47691338416272344,0.13535552295549122,0.06722115570170378,0.4940639384569101,0.29961228941370077,0.06833786611077129,933.1743017185147,26.06452017412986,NORMAL
0.6589216221799862,0.1596280864596951,0.20626690618777255,0.321999254030267,0.17495828715485048,0.10987184554652454,887.20425440806,63.52198897923822,OVERHEAT
0.26813250511131914,0.3541862936945631,0.162295874038694,0.42063097073262934,0.36682005890216285,0.07369729847490783,924.6670786769195,31.652621040057618,NORMAL
0.5210428315548283,0.12766445075722524,0.1660660086815906,0.47007860945508984,0.16985582766581803,0.09207901019538935,977.8891605439094,29.67455739154525,NORMAL
0.6944877008095957,0.29323445510867563,0.05193012115140965,0.2853392868807385,0.3483779419814169,0.07845253466388416,939.5925072723992,60.615621188675256,OVERHEAT
0.08589168770040483,0.010508551871794815,0.03716728108849337,0.03164761030287564,0.027361887856857683,0.014044394384875586,13.83095312770412,33.99989066702229,STOPPED
1.5759404803114063,0.8472856540697855,0.8317631496148379,0.37818390463841756,0.6809857961409713,0.07768366151748379,924.5905954610434,53.230709905454674,UNBALANCE
0.06024710215296134,0.029193939807581518,0.04177413778823326,0.08457221876064042,0.052248473232665446,0.01451417388818553,14.54879444392784,36.231599361009366,STOPPED
0.5491629686470809,0.10666577276130015,0.201810443068705,2.3213854537076113,2.1586907201351346,0.38849063398648553,897.2586860386402,53.96298508914336,OVERCURRENT
0.07549312736210342,0.02222879593777778,0.03091530994930812,0.08501314088723298,0.030329970783894353,0.01968110963766647,14.567244894381709,39.9980900468134,STOPPED
2.4504068107038908,1.0662302173028484,0.7267739457773752,0.7737821495495758,0.5707568232381238,0.13109597884469715,771.775377545513,30.613735768914058,UNBALANCE
2.0766643453395277,0.8150861258605371,0.71105325568616,0.5271480413406372,0.6333490050349906,0.05182486053447767,817.493575166539,49.00386721715759,UNBALANCE
0.5830323249007159,0.27215604316134523,0.11081206059452223,0.3671428704171855,0.47632097691871045,0.061321995361680454,861.3627666333775,80.82199273529312,OVERHEAT
1.704898489411442,1.1420907960750628,0.5967200109034256,0.5008875730300356,0.6584340340920243,0.11599443990781373,946.177271056525,50.59629035528688,UNBALANCE
2.451151417889739,0.7973828476328211,0.6371812349331829,0.4837806444115611,0.4685318819202931,0.15952121226601862,949.6245327441886,48.92877700097998,UNBALANCE
2.306610529713557,0.75163596210933,0.6821378935546135,0.45229481904789726,0.32799427562765915,0.11226508431021312,928.403871123551,47.21807952253616,UNBALANCE
0.023993338415969734,0.02282462530976764,0.04202376721431023,0.09643392334333291,0.04754376539899554,0.022095642024756182,17.2377616160358,32.631075230277,STOPPED
0.3959971997321407,0.28631685920773153,0.17229600328272401,0.33209451035286464,0.337294513181054,0.0702960669079874,919.9971768339745,35.909489709880965,NORMAL
0.44508092973887736,0.209402895618107,0.16833008890873769,0.23941451870586053,0.30308719569730463,0.046912211271400356,949.4114438662534,30.214336842228118,NORMAL
0.5918422959704128,0.17422438705871487,0.2327874235681639,0.41875464417460684,0.2040345760339587,0.04397202251683563,931.2087239522546,68.08607994510533,OVERHEAT
0.2499861583404427,0.24503234746449426,0.10130698994178977,1.9583993423395105,2.1046810708801984,0.11398032509442844,916.9747745493178,45.54200158518833,OVERCURRENT
0.566848950832063,0.3730921732024951,0.09594672173661214,1.768678026752263,1.4927155313840788,0.23623493317440517,910.3727112173767,40.38691906064713,OVERCURRENT
0.45393623375297076,0.3252309784040668,0.17062670319372725,0.49783812243418657,0.1965765663446009,0.03108095322437471,918.7414217865808,38.484917231227584,NORMAL
2.483293942417035,0.7548539023899022,0.6417353414226294,0.526434220145918,0.6911981427273663,0.06750386459094476,827.1554559949684,42.038497101196704,UNBALANCE
0.206955583190395,0.16427087847406746,0.1782081948477175,0.44076582405339804,0.32827441066935803,0.0945840106235965,963.1057344045995,30.674259678609822,NORMAL
0.08912743731836235,0.004882497787542484,0.009614703517114681,0.009172695654631002,0.005199966400945701,0.02356770962685167,13.350524257197842,38.11584950508448,STOPPED
0.3137668001503523,0.14710919609317252,0.08397384568231622,0.2134046167661373,0.36622531422363314,0.08079086054633751,956.3364977261812,35.80979735209438,NORMAL
0.4170104955701234,0.3193929756121764,0.22194695862120828,1.9309196807046516,1.5174842850929313,0.251539476661823,977.2749910380049,46.418968192513454,OVERCURRENT
0.36301702328230784,0.20012666190909129,0.18399267741106118,0.3854573971872948,0.20762036614887772,0.05027884183555717,900.758315346435,32.59108087160661,NORMAL
0.5125800042871084,0.2090483515800853,0.20869366632074343,0.46559820927375994,0.4036651424283956,0.021169816005764022,891.8885431908323,67.51182823330711,OVERHEAT
0.5732757370499701,0.19176081802153683,0.09476405670807882,0.360670206854268,0.20811941977306392,0.021528550210151414,980.3387071910631,41.21862399209265,NORMAL
0.2933512308130907,0.31599328075705146,0.16041946880921865,2.110008690367005,1.5084124311950178,0.37139952477098415,928.68728444818,43.99321069425654,OVERCURRENT
0.02971057747766719,0.014703567933295247,0.015820442356656573,0.026155472548742023,0.004386852891315094,0.014461312873912913,4.087526087651849,29.172056557769356,STOPPED
0.08356546297377526,0.011197187547415211,0.03892711770025773,0.024916800726688226,0.07089580947931198,0.026851824650876228,12.046126997949209,26.70286627761927,STOPPED
0.3359429875381499,0.2576240084100623,0.2292481494626078,0.34636482214924313,0.15941583290023914,0.05190949612578545,917.9709594777786,82.085702051434,OVERHEAT
2.013356541141586,0.8022755634504786,0.8450746411965693,0.3204350000909723,0.6880346050209536,0.07215851106634359,913.9371005159817,41.305024733827224,UNBALANCE
0.21013265795485842,0.14321153942082715,0.12889248541863307,0.39585602935579434,0.2021244254687069,0.06872604747609092,971.8870052316109,26.910320740042117,NORMAL
0.03784934895332074,0.045323056693536784,0.02892075490815642,0.041874795183533445,0.03170653099389876,0.01574347868693556,1.2852702119141624,33.74781353967737,STOPPED
0.33213926305200614,0.1125241101152093,0.054116173730519856,0.438398392402093,0.27833250578912694,0.042888409530588326,983.9792072466673,32.533854275372335,NORMAL
0.02127165333085054,0.0316712005985325,0.003918658063767128,0.06002087122426103,0.04458469496112118,0.0018802677206303043,12.567821812777948,28.445443239192308,STOPPED
0.20442037593087053,0.10151324740842997,0.1798390445098606,2.1922091732220825,1.5318071410657719,0.24401860346644863,870.1614780692237,51.36905200006455,OVERCURRENT
0.6090322096232167,0.15764369326973965,0.22512789795969396,0.21596127627878697,0.3547573956550161,0.08201157552668008,867.5938990369215,63.74372560810426,OVERHEAT
0.050120474783997386,0.030952882552981377,0.011982631886061374,0.050007702552717165,0.02029749178990138,0.006517705700859244,5.527165530558009,30.251133873772353,STOPPED
0.46558467138341714,0.17638263879337662,0.07643659338206074,0.2195086049656753,0.3593333327761514,0.09709943334555704,900.9538196488569,27.107561780462213,NORMAL
0.0009404089742513722,0.028414094923224654,0.04161941665250238,0.06991220588566426,0.044013588993229096,0.020535424058183933,2.9337785974762354,36.38587843390653,STOPPED
0.5399983342725476,0.3785539596733507,0.08639819884993052,1.7193128529828052,1.419536413484996,0.2438272487574684,843.6559866267183,38.26721531481479,OVERCURRENT
0.030793475681108698,0.008196358041142255,0.033958003641930995,0.014632958883760061,0.01873639090254283,0.015099419891144926,12.253135262525166,32.53806977288687,STOPPED
0.057133489532603915,0.005262173042836299,0.044304636027896194,0.030449898901642538,0.061286195539961494,0.004363358287469329,9.397590892947827,43.13359090316085,STOPPED
0.23362668150520943,0.36711307020851824,0.2217073131703199,1.5369022963944075,1.5168293234515795,0.3511116948786417,932.4850283712417,42.201065900165275,OVERCURRENT
0.4295636572799714,0.24795379647619734,0.07893337930493638,0.4109632833814697,0.13376940674965837,0.05390394922671622,918.0426795636795,26.78332515178063,NORMAL
1.9227022877718734,0.6442479394198577,0.9817494712566677,0.5473046412071613,0.2655888907017822,0.16568672532607373,916.9435084656525,43.500258734940886,UNBALANCE
0.4418694090397606,0.11131946771034897,0.05098953818904842,1.5101520994198343,2.188812332832752,0.19211614261605098,958.6022133979654,49.732994756407294,OVERCURRENT
0.25165714880966444,0.26939175695051554,0.10288427979420052,2.4987906886077593,2.2061247996279603,0.11216790655653919,823.5632799135524,50.6173716394085,OVERCURRENT
2.4138455232812452,1.0544725249281262,0.9121728868520812,0.5007350448969634,0.3472494184371293,0.08674800499050478,808.5065778924892,44.739152314500174,UNBALANCE
0.3981739167818553,0.3882244881160156,0.10843374025068991,0.2246699755335287,0.5656478252904321,0.0949720942321421,896.8654444106951,69.35052304183725,OVERHEAT
2.3787593185519653,0.5554974081669167,0.8623525169033516,0.41055969891314603,0.4933831394326271,0.10622579009798258,921.9872971751493,46.3057961469082,UNBALANCE
2.4216306921025286,0.5621119188833621,0.6801442772703905,0.7861332579661575,0.6776252132694722,0.09833817579407744,926.4882279816885,43.95282241199878,UNBALANCE
0.09800851440405835,0.04462815431940512,0.005538632696079521,0.03251895684436819,0.033664731711207214,0.0007345572819878887,10.562318787955927,31.48526600986464,STOPPED
0.0033874550205857837,0.03664027539168264,0.002696746298964581,0.09053857485568094,0.034899543678065,0.027531751548849688,9.948893081324936,40.085845290829965,STOPPED
0.05312896396120359,0.011898489590537365,0.04053309168568464,0.00788134783750587,0.04987407260067836,0.00325585439129239,1.822351063724077,37.65490255665041,STOPPED
0.3876569858577914,0.29917677877042337,0.19424120371059805,2.157834682453004,1.85735941510032,0.22413469169943157,933.0830491019623,54.65051880946213,OVERCURRENT
0.008646271397751383,0.025466529073196666,0.04271393113180154,0.09363235962799014,0.056408627582785864,0.02525779007773898,8.689002956569066,42.3774954639818,STOPPED
0.3818283962913761,0.3900699284377659,0.14299805455553083,0.2790448393784486,0.24784977308234488,0.044853451424182164,933.738407915599,25.71515220468472,NORMAL
0.6161240670956447,0.18726829720678695,0.1253349379915733,0.4554414991203977,0.5320876734481228,0.09361257969456704,996.7543389526621,75.84351996178194,OVERHEAT
0.005233418671246693,0.01959418007487669,0.02609560212200017,0.0907425220242999,0.01006222585860722,0.01582461960635893,15.124419167108877,37.86030211709022,STOPPED
0.3265085453878186,0.3354921500349947,0.08992711106411602,1.5822720667625205,1.6313184334034645,0.2750680866744813,864.145405028927,44.52807789602935,OVERCURRENT
0.5449446939050488,0.32636871832812037,0.09675923351958333,0.6864426115112368,0.45228025031051766,0.03263061581144176,871.1436887247173,82.97204921361254,OVERHEAT
0.3496197739778376,0.2976352404297395,0.09250816599515613,1.6659307851708682,2.2459028156684497,0.31300550051212617,981.0680155999403,33.09451550109901,OVERCURRENT
0.030295297768764818,0.024696102288693525,0.018609415578130836,0.040302319406611886,0.05021917123187929,0.0006267180321681509,11.065205549558968,30.100894253454335,STOPPED
0.06840491998505874,0.02431966744690156,0.023301895962321607,0.022979119968127095,0.05169622188219164,0.021242471101858718,11.099118623613332,44.69431858199708,STOPPED
1.8012701716406645,1.013345734000541,0.5880880976234213,0.5847424657554792,0.5864971424763912,0.1706068166778828,786.2275660322703,35.248887287243704,UNBALANCE
1.6059104836207727,0.8019490977004342,0.9279848130084202,0.7367109784767678,0.3969292836198547,0.1798011324716961,845.9277276705554,45.142793599387346,UNBALANCE
0.041284596433194744,0.005735333125268577,0.0402854707396402,0.09655605623578715,0.01014492528523645,0.009094399190010006,8.073948014112375,30.50781593779023,STOPPED
0.6106683450062254,0.222072364949014,0.18027887522293573,1.5720748173808547,2.0414111673011135,0.13258855279225965,994.2937174815211,39.33832932371131,OVERCURRENT
0.42074953797033654,0.25628058192032294,0.06760351037329813,0.40032918057036004,0.3600838291110835,0.13176378767669475,948.9683753997149,60.53172641329706,OVERHEAT
0.5491035791845018,0.23302003451516337,0.0734045671553336,0.1937903657989536,0.2068100793738754,0.06788430885661266,934.452860813113,40.26810561228867,NORMAL
0.5413273249660194,0.10165084869279173,0.10521286509046819,2.1564190483850463,1.9988160204855472,0.11809578299957339,876.4720319842611,31.54433224334289,OVERCURRENT
0.29354058793850984,0.32879684250131924,0.1047544110415545,0.27214884530558425,0.29204165030118745,0.052411805129867345,979.833913333471,38.58259030161642,NORMAL
0.2786474619077274,0.2981216775553519,0.23078665658088066,0.521872399831304,0.2772234285366262,0.07061331410888194,892.7795226025992,80.554868780699,OVERHEAT
0.5466573014440104,0.2235690802353099,0.09029800170629632,1.6148614353847721,1.5845474524312833,0.3073586768504032,994.4535035817773,32.77587296446468,OVERCURRENT
0.4136157053859182,0.206250194336607,0.08567384159322289,0.21714979324540845,0.3905631520585368,0.04095606154308869,942.7826104020456,69.99480292224732,OVERHEAT
2.417277819101252,1.1002903870818246,0.8121368466645165,0.39258646942287473,0.4993211064352044,0.15011602014853637,737.9046501627822,39.28958510662689,UNBALANCE
1.9174887413749697,0.7711182627430051,0.6750723218075692,0.6555613260056803,0.39020119217394666,0.1453546927929248,910.3479472663073,31.321781660638198,UNBALANCE
0.5873786394425243,0.1426698498606221,0.15397874267966682,0.26613463905207024,0.14345707191172244,0.0813394969779356,938.3109047637329,27.64861891776971,NORMAL
0.38836061993076765,0.39474644904958034,0.21183172119993687,2.135112150527977,1.7775889272971004,0.2612848045413877,820.1195566909801,40.68925879176452,OVERCURRENT
0.6934983231529732,0.13544986612964138,0.10216699266373262,1.9558468926237804,1.564918209441481,0.20232335235033982,858.8556532122217,35.15666338033571,OVERCURRENT
0.5568919401461621,0.29949039426583035,0.07164512248931701,0.3594900572103069,0.23493528829845606,0.0973543065822138,937.4608336792885,33.790857489091195,NORMAL
2.265642605856585,0.9320887576880272,0.6747657419406141,0.32355707775330217,0.6552524496757247,0.05611103830070008,833.6536740216188,31.455795816084994,UNBALANCE
0.20798017150544196,0.3886531818804795,0.14262974837043635,0.30294740455896985,0.30832550421949406,0.0965059015622984,979.8196117033189,33.39962348041907,NORMAL
0.3227900556819406,0.1864061189019025,0.11888776480446414,0.42357514964229737,0.34062738937933246,0.05754712945815442,953.3390223301212,36.34528121167058,NORMAL
1.988428419797118,0.9502870971710722,0.6240311645496187,0.4180036357659514,0.38354181836816303,0.14940162064336118,940.984629203437,47.380459139556095,UNBALANCE
0.042176946132278625,0.02283755548215127,0.045834175450561766,0.08037908834756202,0.017670041365041102,0.008173683988848709,1.5862188117995601,35.80080184828695,STOPPED
0.6914594268377912,0.39012220346556004,0.22031216072605048,2.1588548663477694,1.8336754455445792,0.18015194332846476,923.8368128686907,33.3016800767421,OVERCURRENT
1.786318250988625,0.593735004659894,0.6516315737492446,0.4762667034548802,0.6940254392719865,0.12033531595540058,862.4025773292531,41.35807213464657,UNBALANCE
0.3583327557225183,0.27773330550668124,0.10150569311409637,1.6713550486301454,1.9566119884624922,0.295338947806265,888.1542475523172,51.603186623630904,OVERCURRENT
2.203863453996269,1.065111186793865,0.9437169251012414,0.3563702018244634,0.27736932513903023,0.11012753481707471,815.1925095895713,47.469997056580496,UNBALANCE
0.2395359799717503,0.1758886006277654,0.17074757807121957,0.2646735597520351,0.5988169855836116,0.0261596027432495,975.673469651457,70.28019715256515,OVERHEAT
0.2220234822807854,0.3932812505635751,0.23873604816230226,0.30578957965727105,0.5562250154665531,0.08758530152284069,862.4572959544253,69.54499881229737,OVERHEAT
0.06097999474450422,0.007927052505373367,0.018376893025376814,0.09193666670603046,0.01654790103886483,0.007498384899835314,11.511765942144072,44.3746450764105,STOPPED
0.35326129812173374,0.197726109230777,0.10664951750811343,0.15230100339610775,0.25693867346604765,0.036003260831644526,901.3949046848007,30.458837974619605,NORMAL
0.3076991669270061,0.12829454138512997,0.2107751634053212,1.808212856130569,1.6385171268616396,0.3147031187601427,802.0693942913572,54.01040068883351,OVERCURRENT
0.2502668104297237,0.11376937309460343,0.2007556787032948,0.404191786108112,0.1812162213794808,0.043576003588619676,952.5230582302125,60.60354822511166,OVERHEAT
0.06924425297885926,0.0021925659308071666,0.02632946453967884,0.007580985713459343,0.07690429087414079,0.014857565224918535,5.365565276788109,36.48047085207484,STOPPED
0.027653192146593286,0.03814831302488008,0.008811791858233404,0.003929897302378616,0.0523867348340815,0.015107874115123519,3.396860143432918,42.36357404766437,STOPPED
0.627148100096873,0.1119930774547749,0.22701622204504168,0.40503634660155297,0.4183181780951125,0.06737243388261276,948.2133493365378,68.27512354225388,OVERHEAT
0.33741439457592903,0.39913040198078,0.11746708736567922,0.2317215448143709,0.15238097532153472,0.08202362693993448,913.0418301538132,27.90235415973319,NORMAL
0.5851698163666808,0.30360757638221686,0.14008636257808596,1.7775794528581679,2.033145718906759,0.17241299239949964,865.546237371449,33.14618016381468,OVERCURRENT
0.48759734120335924,0.13989500778067168,0.19177964688467614,2.3612137340541404,1.9031503021537173,0.34268287690601984,976.6383470455366,53.234387638195216,OVERCURRENT
0.4888982105803519,0.32429235471035306,0.24335933754999162,2.198398731815871,1.571843209122855,0.16084853149662387,861.5207032565733,32.43991517200802,OVERCURRENT
0.08130449057638822,0.04381283549310948,0.03247275825273526,0.04067561637506421,0.04411936132704212,0.010660355580309155,15.186124953657469,27.49561343879794,STOPPED
0.3919621567175108,0.15989239213426895,0.19123280160819228,0.4119486044915479,0.177794428336289,0.08911649547157272,956.0471063348754,70.23613748091604,OVERHEAT
1.763936153152403,0.9252303388400538,0.6305574841351296,0.7261028581679991,0.4112158233941371,0.10085952874900517,728.0190937718917,30.566150321880844,UNBALANCE
0.5618230352317968,0.162251933796528,0.08993438188579611,0.4655787308126066,0.37203124886433014,0.08189137421985425,941.0222563429489,32.1379583531625,NORMAL
2.335056910767158,0.5551818194361023,0.9831507566226366,0.42725440196290915,0.5773235146872169,0.16033918206648695,868.7854928457389,41.519390340629435,UNBALANCE
0.20769448621711217,0.2501245865814582,0.05432859986303962,0.5884006658752648,0.49471800371923935,0.1283971558663192,871.4916173588009,62.81208020829797,OVERHEAT
0.36701769236805826,0.22651050626051253,0.07409259814142505,0.4840421488713058,0.15533308108775964,0.05981000873326631,971.4976508408258,33.215429686570246,NORMAL
0.35201852642627185,0.3793848232851925,0.09869699434748391,2.1476984740799345,2.198197352138108,0.2604830035210304,957.190805564747,48.469124783645995,OVERCURRENT
0.34725664652615096,0.1723384652489346,0.10226735698191522,0.15709384737490104,0.2376502189465471,0.07532810537746992,999.9801380287134,42.47608195181944,NORMAL
0.5809339821608654,0.32845490823429013,0.16973814537366255,0.6841300976697624,0.5138201539340242,0.14891204412173165,928.2319693396709,66.70854570848392,OVERHEAT
0.29577579040109836,0.23146315516837182,0.11494566237904068,0.5116838394183324,0.23480144219109933,0.029733656674830487,996.1365872669314,73.49361284906269,OVERHEAT
2.4499505356293922,0.6878744039836655,0.8990544220132781,0.7370389828668424,0.36367580198109006,0.1423717493969317,786.4902407702124,35.02327889167686,UNBALANCE
0.007291022566763639,0.0011007098159252827,0.03455143527245163,0.05762819365903883,0.06133326558339877,0.020233131595628655,16.650282787972966,33.49418242437707,STOPPED
0.037254980807645735,0.03165740060927357,0.04439958273862507,0.06394538079672157,0.020717632872526606,0.018723799258908623,12.698857211177012,35.7871947352505,STOPPED
0.2118565667270884,0.2543099301110593,0.10653568777616106,1.8652758657720676,2.210489357568459,0.12961175949393094,845.1034501612514,36.20975871789593,OVERCURRENT
0.04078480084628339,0.03649564338638011,0.026119284223615088,0.011275243990387807,0.03213995406020657,0.02729665876821244,16.06635597476152,43.26926662842658,STOPPED
0.2727177135113491,0.29350719986583457,0.10883340737734398,0.6276799414114504,0.5799465992845807,0.032008204474970756,939.2607395154782,84.37370122864883,OVERHEAT
0.08165146076767571,0.019026000079469536,0.04896841172299923,0.06879598033648564,0.047338828074745105,0.02912130807844095,14.817440357728335,35.22665470172012,STOPPED
0.4573486991234176,0.3780182918599807,0.05193554814497128,0.2164357383056449,0.107350251217047,0.08742109914298256,996.4385068341549,44.16564427606998,NORMAL
0.5370130172220282,0.24048530159179837,0.17147557948182313,2.241484495457424,1.5364506346307192,0.14525200958696355,959.772360908039,49.14722196678373,OVERCURRENT
0.28373058987244554,0.17267936374367954,0.08714152208510258,0.303201309376573,0.4754914140460639,0.09719231547939387,958.6155226792209,66.87660007846745,OVERHEAT
2.14522673975549,0.5908407990958082,0.6688208901534697,0.4572490388227658,0.3293408099105849,0.08496350217950176,735.5189708430132,38.1511242199156,UNBALANCE
2.2869795211062995,0.5838512995838446,0.7697774212760742,0.704890826307677,0.2074439142038444,0.19469374336618195,907.1543131253766,42.67287529255238,UNBALANCE
2.169373500410053,0.8938511633539776,0.8924297269348878,0.4762198905916654,0.20392865667957566,0.15228831302012064,729.9411178223926,33.78743346510316,UNBALANCE
0.28748785625343753,0.15529506584175537,0.05237626887541261,0.40382058207754823,0.4344002812299349,0.020409806377582804,892.8005622645113,76.47906150377055,OVERHEAT
1.7437303002195792,0.8837969256819413,0.983988345847914,0.7151370546835263,0.3593252352974792,0.051016199489252796,842.4087899966074,40.06883046588386,UNBALANCE
0.6834244568345678,0.15217486427219662,0.17789617836560928,0.26320333833894766,0.2755011257607459,0.03558987075633982,896.0482597922759,78.8403376360113,OVERHEAT
0.07428267919102878,0.002059048298828797,0.005888529775840818,0.03677424812443371,0.06877563955013487,0.00914524123532768,18.870647684996054,39.59513939007037,STOPPED
1.9594988411742902,0.6632792207996282,0.6523224997190935,0.3137692985146773,0.4410071562951545,0.09826348271953253,793.7471397535365,33.73738484003515,UNBALANCE
0.6433898590635251,0.2703151169314267,0.17360449797678815,0.6757944919191834,0.16342470637544504,0.1164297059168093,870.9897209138263,70.68460143339395,OVERHEAT
1.7629662718713455,0.5615363581719061,0.5411620707770581,0.5423468820981332,0.5143400455097235,0.07003283010248929,839.4653441411172,45.9223628251094,UNBALANCE
0.45269984424763693,0.27219574663449553,0.14769914861522906,0.4965564173492336,0.3934774340028566,0.06593369254337367,900.4424490736895,80.59375688168012,OVERHEAT
0.41841272264689866,0.18477840565138387,0.23966104883437528,1.8925107187168346,1.977171836553679,0.20133745865478037,921.4688791948679,50.51002210712948,OVERCURRENT
0.573948987964428,0.12553168063725842,0.07520770921862574,0.6018801952291377,0.20388454228788722,0.11022987691959256,912.6801511413782,83.45216066052492,OVERHEAT
0.2330282676910468,0.3657222396874783,0.1375351642028988,0.2334130972738992,0.16420080548130084,0.06885137016150042,976.9198926660092,40.73844540173393,NORMAL
0.6000806387340925,0.1040178727837422,0.05891813497407708,2.205508982106012,2.2220257211526095,0.39749988270503556,856.6911990186829,34.9195920373072,OVERCURRENT
1.6704879786122266,0.6864558282684109,0.9262137954015364,0.491504828541943,0.5591669918623935,0.17697925993464242,782.4365729234177,34.700409556844726,UNBALANCE
1.9520197710478442,0.991190476058588,0.9379080429683984,0.38127818739423563,0.2517854194157202,0.17674560138969891,819.5605997758665,43.002228772177794,UNBALANCE
0.520740402893421,0.21771445805282819,0.11553429155474502,2.449584679970158,1.513512882413749,0.3891993897530184,907.2952365799895,50.27493326874698,OVERCURRENT
0.21248708974635439,0.38380455105849764,0.24496843497723303,0.5000061586097688,0.28562291326403344,0.1476356188511563,939.7466939340837,62.82570528777782,OVERHEAT
0.012737377633382507,0.015211807859004096,0.03762553817016121,0.009153452353104797,0.02007444412503407,0.00722895365744036,6.2377175269971215,28.770465345846073,STOPPED
0.4364764767625182,0.27864985938838516,0.1676579959670099,0.3715788340944942,0.3792579998328084,0.0684810364739818,986.2675483678992,37.74684381946612,NORMAL
0.6584693881216129,0.23162004870724973,0.19043300992876105,1.5074397351896964,1.5882039950165219,0.34898470929395803,951.3738916796528,32.233573953933245,OVERCURRENT
0.6354666448971422,0.18916932774085632,0.08328475034815017,1.9300607155391636,2.275800515598168,0.3162759125819441,987.9993991447403,30.95349041879374,OVERCURRENT
0.4863317176413373,0.17618919253465892,0.10704459976911883,0.6178754433767144,0.3323164534810873,0.13609507832586384,943.4537052141358,82.5638646675092,OVERHEAT
0.5629408818039434,0.2171419684229816,0.1303082783937788,0.37790449860527575,0.5696671200495445,0.030299291062826892,936.62818676341,84.48816147682808,OVERHEAT
0.40749443270558905,0.16474490930047125,0.15884042568171736,0.689266113096156,0.334841917962112,0.05303179748665518,892.2014468978058,76.9342396788176,OVERHEAT
0.4959577227702,0.32997950690084565,0.06126864386120832,0.35734114090347613,0.2826183536678227,0.1483470294147522,851.4485064460364,73.75129427052366,OVERHEAT
0.05532308096913755,0.021720839439390745,0.04543510911585446,0.044390225913893716,0.07156394912724673,0.007365177472347029,14.890550252125209,39.97263835681845,STOPPED
0.6409713399391948,0.10640086392992999,0.1031498065122126,0.41737669097118524,0.19208287602364776,0.05788191255221996,943.8750073640363,69.90487938133681,OVERHEAT
0.4805635627916259,0.24468865840020657,0.19544721323855196,0.496326314961107,0.29917700136054604,0.07787181463979949,967.3355845904551,30.629717994757446,NORMAL
0.020549478147531552,0.020463640555456148,0.021137550904847854,0.032973871890085625,0.02787904881029016,0.020450776517593562,9.040830778135014,27.212462938523924,STOPPED
0.25587942040232503,0.37021624932456465,0.16700003786458933,0.33384578340572213,0.10547056372568447,0.08146364498134875,993.7674654720748,30.72959940772101,NORMAL
0.3008881544868106,0.36206913990378864,0.18732463459883802,0.4184374888211462,0.34212256859539936,0.09289386056807679,999.090304535825,80.66968343021878,OVERHEAT
1.7265753314975156,1.1228843251634664,0.6229125110553532,0.6806750301003702,0.6690185870651318,0.18115109852471822,824.9693938369927,46.98082685937199,UNBALANCE
0.5710403868457288,0.17136020635689203,0.16275676149873075,0.2487617482909381,0.3822078221616927,0.04686585653380169,918.4040735073704,39.509377546876976,NORMAL
0.04426117922451642,0.012010943688664944,0.004143090329292632,0.057674745787339554,0.023734968557600232,0.019070737864302974,5.817433192994792,40.79473282321257,STOPPED
0.6743629113596917,0.2865548785687331,0.11687223540393865,2.0540258719140008,1.50480115461997,0.35849515193468673,864.4633098028735,40.77601145462395,OVERCURRENT
0.0106274586048702,0.04349869405978123,0.0317413541894571,0.048830542596286365,0.07556735354319458,0.027611368262074432,3.368431379976271,28.098611828544616,STOPPED
0.2739312937780128,0.3205249633622733,0.14782872504170827,0.45879119848878214,0.21541889343264395,0.07484363723563467,927.3056391381324,29.22315100303115,NORMAL
0.0763978692543042,0.03000960062767455,0.014296321261126795,0.030082874662801018,3.725942876648958e-05,0.022926675608323673,12.482811739158613,44.29007158453592,STOPPED
0.4417915158867989,0.37930608891260964,0.16694425472163132,2.0626863294309974,1.9251052223710523,0.2769536448191374,855.3959756918097,32.427352393599435,OVERCURRENT
0.548958373738389,0.30218794046287445,0.19021463034696084,1.6964184921253835,2.2094668655868763,0.28472295678450793,930.175880180147,36.584124809991785,OVERCURRENT
0.5520464432106333,0.3649511041643555,0.11575920420414361,0.16458621406375576,0.16624319991320924,0.036080664270829954,938.7899183967089,42.01580157663655,NORMAL
0.05631279768106835,0.031011710526534217,0.015617877595511094,0.05784220513305064,0.012613445060202589,0.007666827152815609,1.50490122808834,28.551733288837784,STOPPED
0.436670292726147,0.21838343802567486,0.201974784452511,2.212497393167829,1.713303516563214,0.30056602160452517,944.2403696798833,33.87703008235799,OVERCURRENT
0.008095873755564887,0.042366562369115984,0.022689366101837152,0.08647351150424827,0.038330924884584956,0.02581403383761345,19.620116386970118,40.555002878043936,STOPPED
2.4768402316129885,1.0201945148081306,0.6827866927486336,0.7324725352961375,0.5870091733162099,0.13223015585876613,845.2475610239261,40.4211888191476,UNBALANCE
